0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.015,0,0.009,0,0.011,0,0.015,0,0.012,0,0.01,0,0.009,0,0.007,0,0.01,0.001,0.006,0.001,0.003,0.001,0.002,0.002,0.003,0.001,0.003,0.002,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.001,0.001,0.002,0.001,0.003,0.002,0.004,0.002,0.005,0.001,0.003,0.001,0.004,0.002,0.003,0.002,0.002,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.012,0,0.013,0,0.014,0,0.009,0,0.012,0,0.013,0.001,0.009,0.002,0.01,0.003,0.007,0.003,0.011,0.003,0.009,0.003,0.009,0.002,0.006,0.002,0.003,0.001,0.004,0.001,0.002,0.002,0.003,0.001,0.002,0.002,0.002,0.001,0.003,0.001,0.003,0.002,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.002,0.003,0.001,0.003,0.001,0.005,0.001,0.004,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.018,0.001,0.014,0.001,0.013,0.001,0.016,0.003,0.009,0.003,0.012,0.003,0.011,0.003,0.012,0.002,0.011,0.001,0.007,0.003,0.009,0.003,0.011,0.003,0.009,0.003,0.009,0.004,0.005,0.004,0.006,0.003,0.004,0.003,0.005,0.003,0.005,0.003,0.005,0.003,0.004,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.001,0.001,0.002,0.001,0.003,0.001,0.003,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0,0.005,0,0.005,0,0.004,0,0.003,0.001,0.003,0.001,0.003,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.02,0.002,0.024,0.002,0.019,0.003,0.011,0.003,0.016,0.003,0.012,0.003,0.013,0.003,0.012,0.002,0.011,0.002,0.011,0.001,0.008,0.002,0.008,0.003,0.009,0.003,0.009,0.002,0.013,0.002,0.012,0.003,0.009,0.002,0.007,0.002,0.005,0.002,0.003,0.001,0.004,0.002,0.005,0.002,0.005,0.002,0.005,0.003,0.006,0.003,0.005,0.003,0.004,0.003,0.003,0.005,0.003,0.005,0.003,0.004,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.005,0.001,0.004,0.001,0.004,0.003,0.005,0.003,0.003,0.003,0.003,0.004,0.003,0.005,0.002,0.005,0.002,0.005,0.001,0.004,0,0.003,0.001,0.003,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.03,0.003,0.021,0.003,0.021,0.003,0.023,0.003,0.015,0.002,0.017,0.002,0.015,0.003,0.012,0.003,0.015,0.003,0.017,0.003,0.018,0.003,0.012,0.003,0.009,0.005,0.009,0.005,0.008,0.006,0.007,0.005,0.011,0.005,0.011,0.005,0.01,0.005,0.011,0.004,0.009,0.004,0.007,0.005,0.007,0.003,0.005,0.004,0.006,0.003,0.007,0.005,0.007,0.005,0.007,0.007,0.007,0.005,0.005,0.003,0.005,0.003,0.005,0.004,0.006,0.003,0.007,0.005,0.007,0.006,0.007,0.006,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.005,0.003,0.005,0.003,0.007,0.005,0.007,0.004,0.008,0.004,0.031,0.041,0.056,0.045,0.065,0.047,0.072,0.057,0.078,0.071,0.089,0.077,0.095,0.084,0.101,0.097,0.116,0.11,0.13,0.118,0.143,0.121,0.152,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155,0.122,0.155
0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.023,0.002,0.025,0.004,0.027,0.005,0.022,0.004,0.026,0.005,0.019,0.003,0.018,0.003,0.019,0.005,0.017,0.007,0.011,0.007,0.012,0.007,0.015,0.007,0.021,0.005,0.019,0.005,0.017,0.005,0.013,0.005,0.015,0.006,0.013,0.005,0.017,0.007,0.014,0.007,0.015,0.006,0.015,0.007,0.014,0.008,0.014,0.009,0.012,0.011,0.011,0.011,0.011,0.009,0.012,0.007,0.013,0.009,0.013,0.012,0.014,0.013,0.015,0.013,0.015,0.013,0.013,0.015,0.015,0.019,0.018,0.021,0.018,0.022,0.038,0.049,0.042,0.059,0.047,0.074,0.057,0.082,0.059,0.088,0.063,0.103,0.075,0.127,0.087,0.128,0.071,0.139,0.089,0.163,0.107,0.194,0.12,0.223,0.133,0.257,0.15,0.305,0.171,0.338,0.179,0.368,0.189,0.402,0.202,0.415,0.211,0.434,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436,0.212,0.436
0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.039,0.004,0.034,0.004,0.029,0.003,0.024,0.003,0.021,0.005,0.023,0.007,0.023,0.009,0.021,0.009,0.019,0.008,0.022,0.007,0.022,0.009,0.022,0.011,0.017,0.011,0.021,0.012,0.023,0.013,0.022,0.015,0.019,0.015,0.018,0.013,0.017,0.011,0.018,0.013,0.019,0.015,0.017,0.015,0.017,0.017,0.017,0.019,0.017,0.018,0.018,0.015,0.017,0.019,0.017,0.022,0.017,0.024,0.015,0.023,0.014,0.023,0.015,0.026,0.034,0.045,0.038,0.048,0.041,0.058,0.044,0.071,0.054,0.088,0.039,0.079,0.046,0.085,0.048,0.101,0.057,0.129,0.066,0.167,0.085,0.201,0.102,0.232,0.117,0.275,0.121,0.317,0.143,0.359,0.159,0.377,0.183,0.402,0.198,0.415,0.219,0.409,0.237,0.399,0.26,0.381,0.269,0.357,0.276,0.34,0.279,0.325,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319,0.282,0.319
0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.048,0.004,0.04,0.004,0.039,0.005,0.039,0.01,0.033,0.009,0.024,0.009,0.022,0.009,0.025,0.008,0.023,0.009,0.021,0.009,0.015,0.008,0.017,0.009,0.019,0.009,0.017,0.011,0.017,0.011,0.019,0.011,0.019,0.009,0.023,0.015,0.021,0.016,0.025,0.019,0.023,0.021,0.023,0.025,0.023,0.023,0.025,0.023,0.027,0.025,0.025,0.029,0.025,0.028,0.029,0.028,0.04,0.04,0.047,0.047,0.052,0.057,0.054,0.064,0.04,0.059,0.047,0.075,0.053,0.089,0.058,0.101,0.062,0.131,0.07,0.154,0.082,0.183,0.089,0.199,0.093,0.228,0.105,0.249,0.121,0.283,0.131,0.301,0.161,0.311,0.187,0.304,0.195,0.285,0.201,0.261,0.213,0.223,0.233,0.188,0.243,0.155,0.236,0.137,0.233,0.123,0.231,0.1,0.227,0.091,0.224,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079,0.223,0.079
0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.043,0.007,0.049,0.009,0.05,0.01,0.043,0.006,0.037,0.007,0.042,0.007,0.035,0.006,0.03,0.008,0.028,0.012,0.027,0.013,0.029,0.017,0.027,0.017,0.025,0.019,0.024,0.019,0.021,0.023,0.026,0.024,0.031,0.03,0.03,0.029,0.033,0.031,0.03,0.031,0.031,0.032,0.031,0.031,0.032,0.035,0.033,0.036,0.047,0.047,0.049,0.056,0.055,0.066,0.057,0.072,0.046,0.065,0.044,0.074,0.044,0.08,0.049,0.099,0.054,0.111,0.058,0.127,0.067,0.151,0.08,0.168,0.082,0.183,0.092,0.195,0.091,0.215,0.107,0.243,0.116,0.244,0.145,0.243,0.151,0.233,0.161,0.213,0.169,0.176,0.189,0.138,0.203,0.103,0.218,0.08,0.199,0.063,0.18,0.043,0.162,0.031,0.147,0.021,0.136,0.011,0.126,0.01,0.119,0.009,0.115,0.01,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009,0.113,0.009
0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.059,0.009,0.053,0.008,0.049,0.007,0.045,0.01,0.049,0.012,0.039,0.019,0.038,0.022,0.04,0.021,0.035,0.019,0.035,0.023,0.035,0.027,0.033,0.027,0.031,0.031,0.031,0.031,0.033,0.035,0.03,0.039,0.026,0.036,0.026,0.038,0.027,0.043,0.028,0.039,0.031,0.04,0.04,0.059,0.044,0.065,0.047,0.071,0.036,0.069,0.043,0.077,0.044,0.083,0.044,0.091,0.052,0.102,0.054,0.115,0.059,0.129,0.061,0.14,0.063,0.154,0.075,0.161,0.077,0.17,0.087,0.193,0.107,0.197,0.111,0.201,0.121,0.202,0.133,0.194,0.139,0.179,0.139,0.155,0.152,0.115,0.17,0.088,0.178,0.06,0.165,0.036,0.138,0.019,0.119,0.012,0.11,0.009,0.098,0.006,0.093,0.005,0.085,0.003,0.069,0.001,0.053,0.001,0.042,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001,0.039,0.001
0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.048,0.01,0.052,0.019,0.051,0.019,0.05,0.023,0.047,0.023,0.054,0.02,0.055,0.023,0.05,0.028,0.051,0.037,0.047,0.041,0.039,0.043,0.037,0.047,0.043,0.049,0.039,0.057,0.036,0.053,0.038,0.051,0.044,0.057,0.047,0.063,0.049,0.063,0.06,0.073,0.06,0.085,0.055,0.073,0.057,0.083,0.059,0.095,0.062,0.105,0.059,0.103,0.064,0.117,0.068,0.132,0.06,0.137,0.064,0.143,0.07,0.146,0.077,0.151,0.079,0.159,0.09,0.167,0.109,0.175,0.116,0.163,0.117,0.161,0.129,0.154,0.131,0.131,0.135,0.109,0.146,0.083,0.142,0.062,0.149,0.041,0.141,0.023,0.114,0.013,0.099,0.008,0.085,0.005,0.079,0.003,0.069,0.001,0.06,0.001,0.039,0,0.026,0,0.018,0,0.017,0,0.013,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0,0.009,0
0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.053,0.02,0.048,0.016,0.051,0.02,0.054,0.025,0.05,0.032,0.045,0.041,0.048,0.045,0.052,0.049,0.05,0.049,0.05,0.051,0.057,0.049,0.057,0.051,0.056,0.048,0.055,0.051,0.055,0.058,0.055,0.059,0.059,0.071,0.061,0.076,0.061,0.083,0.06,0.084,0.061,0.09,0.062,0.107,0.061,0.115,0.066,0.121,0.063,0.128,0.067,0.143,0.069,0.131,0.074,0.133,0.08,0.145,0.088,0.149,0.091,0.151,0.093,0.147,0.103,0.153,0.102,0.155,0.098,0.141,0.114,0.136,0.119,0.107,0.123,0.093,0.129,0.072,0.12,0.05,0.124,0.033,0.12,0.02,0.095,0.009,0.083,0.005,0.077,0.003,0.061,0.001,0.057,0.001,0.041,0,0.031,0,0.016,0,0.013,0,0.011,0,0.006,0,0.003,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0
0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.059,0.025,0.056,0.033,0.053,0.038,0.054,0.041,0.063,0.046,0.053,0.05,0.053,0.048,0.047,0.047,0.048,0.046,0.048,0.049,0.049,0.055,0.052,0.055,0.054,0.063,0.057,0.063,0.06,0.079,0.063,0.087,0.056,0.085,0.058,0.103,0.058,0.104,0.055,0.114,0.058,0.119,0.059,0.125,0.069,0.129,0.074,0.137,0.081,0.135,0.085,0.135,0.085,0.137,0.083,0.136,0.087,0.139,0.09,0.141,0.092,0.133,0.095,0.131,0.094,0.115,0.107,0.112,0.116,0.098,0.115,0.075,0.117,0.06,0.105,0.043,0.105,0.032,0.102,0.015,0.087,0.009,0.079,0.005,0.07,0.003,0.06,0.001,0.046,0.001,0.037,0,0.025,0,0.017,0,0.011,0,0.007,0,0.003,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.05,0.043,0.057,0.047,0.058,0.047,0.055,0.047,0.05,0.05,0.063,0.041,0.063,0.051,0.065,0.058,0.06,0.063,0.059,0.067,0.057,0.071,0.057,0.086,0.057,0.095,0.06,0.111,0.06,0.114,0.055,0.129,0.063,0.134,0.062,0.131,0.069,0.143,0.072,0.143,0.079,0.139,0.079,0.131,0.074,0.126,0.077,0.119,0.074,0.13,0.08,0.129,0.087,0.132,0.083,0.134,0.095,0.123,0.09,0.111,0.087,0.108,0.091,0.102,0.101,0.094,0.091,0.065,0.097,0.051,0.092,0.037,0.091,0.026,0.093,0.015,0.079,0.009,0.07,0.006,0.065,0.003,0.061,0.001,0.051,0,0.038,0,0.023,0,0.013,0,0.01,0,0.006,0,0.003,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.048,0.048,0.048,0.047,0.051,0.049,0.054,0.055,0.054,0.069,0.051,0.066,0.055,0.069,0.062,0.081,0.065,0.091,0.07,0.102,0.071,0.111,0.066,0.121,0.067,0.13,0.069,0.128,0.07,0.127,0.071,0.124,0.07,0.125,0.071,0.111,0.078,0.118,0.073,0.119,0.073,0.129,0.077,0.125,0.081,0.123,0.083,0.113,0.085,0.107,0.083,0.1,0.091,0.087,0.079,0.085,0.084,0.08,0.086,0.071,0.089,0.053,0.086,0.046,0.087,0.035,0.083,0.025,0.081,0.017,0.069,0.01,0.064,0.005,0.063,0.004,0.059,0,0.052,0,0.038,0,0.029,0,0.014,0,0.013,0,0.008,0,0.004,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.053,0.054,0.049,0.059,0.049,0.062,0.049,0.061,0.049,0.064,0.047,0.074,0.055,0.088,0.051,0.101,0.058,0.106,0.06,0.122,0.056,0.136,0.057,0.128,0.061,0.129,0.062,0.122,0.057,0.125,0.066,0.117,0.063,0.12,0.071,0.113,0.073,0.121,0.071,0.11,0.071,0.111,0.073,0.095,0.077,0.101,0.075,0.095,0.075,0.083,0.077,0.073,0.071,0.073,0.071,0.062,0.081,0.053,0.074,0.047,0.082,0.045,0.081,0.04,0.076,0.024,0.079,0.019,0.071,0.011,0.064,0.006,0.062,0.004,0.053,0.002,0.046,0,0.035,0,0.025,0,0.017,0,0.011,0,0.011,0,0.003,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
