0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.045,0.056,0.049,0.057,0.053,0.063,0.053,0.083,0.052,0.093,0.055,0.1,0.053,0.113,0.056,0.123,0.055,0.133,0.058,0.111,0.062,0.107,0.065,0.111,0.063,0.109,0.063,0.103,0.071,0.101,0.071,0.103,0.073,0.097,0.065,0.1,0.063,0.095,0.061,0.091,0.07,0.085,0.071,0.073,0.067,0.061,0.062,0.058,0.067,0.057,0.069,0.049,0.075,0.043,0.075,0.043,0.076,0.035,0.078,0.026,0.069,0.019,0.069,0.018,0.072,0.012,0.055,0.006,0.055,0.003,0.043,0.002,0.041,0,0.033,0,0.025,0,0.023,0,0.015,0,0.013,0,0.007,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.043,0.077,0.045,0.089,0.047,0.087,0.051,0.092,0.053,0.109,0.057,0.111,0.055,0.109,0.055,0.105,0.051,0.097,0.051,0.105,0.05,0.097,0.049,0.091,0.055,0.093,0.056,0.096,0.054,0.091,0.053,0.083,0.059,0.083,0.069,0.069,0.068,0.066,0.07,0.062,0.064,0.057,0.069,0.061,0.07,0.048,0.075,0.039,0.075,0.035,0.069,0.032,0.067,0.028,0.065,0.025,0.058,0.02,0.065,0.017,0.067,0.011,0.058,0.005,0.048,0.003,0.049,0.003,0.041,0.001,0.031,0,0.022,0,0.021,0,0.015,0,0.01,0,0.01,0,0.003,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.038,0.083,0.042,0.091,0.045,0.101,0.044,0.105,0.055,0.1,0.051,0.099,0.052,0.097,0.051,0.093,0.055,0.087,0.054,0.092,0.059,0.091,0.063,0.094,0.059,0.085,0.065,0.075,0.065,0.067,0.07,0.059,0.065,0.052,0.061,0.051,0.061,0.047,0.059,0.043,0.065,0.035,0.065,0.029,0.069,0.029,0.062,0.027,0.06,0.022,0.061,0.017,0.057,0.015,0.062,0.009,0.06,0.005,0.051,0.003,0.04,0.004,0.04,0.002,0.038,0.001,0.037,0,0.022,0,0.024,0,0.013,0,0.007,0,0.009,0,0.005,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.04,0.101,0.035,0.086,0.038,0.083,0.044,0.087,0.037,0.082,0.043,0.089,0.05,0.089,0.059,0.092,0.058,0.091,0.061,0.078,0.059,0.075,0.057,0.063,0.059,0.05,0.054,0.045,0.055,0.043,0.049,0.042,0.053,0.037,0.053,0.03,0.06,0.025,0.063,0.023,0.058,0.023,0.052,0.019,0.049,0.016,0.049,0.008,0.047,0.008,0.048,0.007,0.044,0.005,0.033,0.004,0.034,0.003,0.037,0.002,0.038,0.001,0.035,0,0.033,0,0.02,0,0.021,0,0.008,0,0.009,0,0.005,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.032,0.077,0.039,0.075,0.038,0.082,0.039,0.081,0.041,0.083,0.043,0.079,0.042,0.081,0.039,0.071,0.041,0.062,0.044,0.057,0.044,0.04,0.045,0.041,0.049,0.037,0.051,0.032,0.049,0.021,0.055,0.019,0.055,0.016,0.056,0.016,0.041,0.013,0.038,0.013,0.043,0.007,0.044,0.003,0.043,0.004,0.042,0.005,0.04,0.003,0.034,0.003,0.035,0.001,0.039,0.001,0.036,0.001,0.029,0,0.033,0,0.027,0,0.023,0,0.019,0,0.008,0,0.005,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.035,0.079,0.032,0.085,0.029,0.08,0.036,0.075,0.037,0.083,0.037,0.073,0.038,0.056,0.041,0.047,0.039,0.036,0.04,0.033,0.041,0.032,0.046,0.022,0.044,0.016,0.042,0.011,0.044,0.012,0.037,0.011,0.036,0.011,0.036,0.006,0.043,0.005,0.038,0.003,0.035,0.003,0.039,0.004,0.037,0.003,0.035,0.001,0.037,0.001,0.035,0,0.031,0,0.027,0,0.029,0,0.024,0,0.019,0,0.017,0,0.011,0,0.008,0,0.004,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.023,0.073,0.031,0.067,0.032,0.069,0.033,0.076,0.035,0.05,0.036,0.043,0.036,0.034,0.038,0.029,0.038,0.025,0.036,0.016,0.039,0.011,0.035,0.011,0.034,0.011,0.037,0.009,0.04,0.005,0.041,0.003,0.039,0.003,0.039,0.004,0.038,0.003,0.039,0.003,0.037,0.001,0.031,0.001,0.032,0,0.028,0,0.023,0,0.023,0,0.023,0,0.019,0,0.014,0,0.016,0,0.014,0,0.006,0,0.006,0,0.004,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.023,0.064,0.024,0.064,0.025,0.065,0.026,0.041,0.031,0.035,0.031,0.029,0.033,0.022,0.032,0.015,0.035,0.013,0.039,0.012,0.041,0.011,0.042,0.006,0.038,0.002,0.039,0.003,0.04,0.002,0.035,0.001,0.031,0.001,0.029,0,0.031,0,0.031,0,0.027,0,0.026,0,0.021,0,0.022,0,0.022,0,0.017,0,0.014,0,0.016,0,0.012,0,0.009,0,0.006,0,0.007,0,0.003,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.019,0.059,0.018,0.045,0.019,0.037,0.019,0.031,0.017,0.025,0.023,0.017,0.023,0.012,0.026,0.011,0.026,0.007,0.026,0.001,0.024,0.001,0.021,0.001,0.023,0.001,0.022,0,0.019,0,0.026,0,0.029,0,0.027,0,0.021,0,0.019,0,0.017,0,0.019,0,0.019,0,0.015,0,0.011,0,0.011,0,0.009,0,0.005,0,0.005,0,0.003,0,0.003,0,0.003,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.009,0.033,0.015,0.033,0.017,0.029,0.017,0.023,0.019,0.017,0.018,0.009,0.021,0.005,0.019,0.001,0.02,0.001,0.022,0.001,0.022,0.001,0.025,0,0.025,0,0.028,0,0.027,0,0.022,0,0.016,0,0.013,0,0.015,0,0.016,0,0.015,0,0.013,0,0.008,0,0.009,0,0.008,0,0.006,0,0.005,0,0.004,0,0.005,0,0.005,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.012,0.029,0.01,0.025,0.01,0.018,0.015,0.013,0.015,0.005,0.016,0.001,0.016,0.001,0.015,0.001,0.016,0.001,0.015,0,0.016,0,0.013,0,0.013,0,0.012,0,0.011,0,0.013,0,0.015,0,0.015,0,0.012,0,0.009,0,0.009,0,0.009,0,0.011,0,0.007,0,0.005,0,0.003,0,0.005,0,0.003,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.008,0.021,0.011,0.013,0.013,0.011,0.012,0.005,0.015,0.001,0.014,0.001,0.013,0,0.016,0,0.015,0,0.015,0,0.014,0,0.013,0,0.014,0,0.013,0,0.015,0,0.012,0,0.01,0,0.011,0,0.01,0,0.009,0,0.007,0,0.005,0,0.002,0,0.003,0,0.004,0,0.002,0,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.005,0.012,0.007,0.008,0.007,0.004,0.009,0.001,0.011,0.001,0.014,0,0.013,0,0.013,0,0.013,0,0.013,0,0.015,0,0.016,0,0.015,0,0.013,0,0.012,0,0.009,0,0.007,0,0.006,0,0.005,0,0.003,0,0.003,0,0.003,0,0.003,0,0.002,0,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.007,0.001,0.003,0.001,0.001,0.003,0.001,0.003,0,0.004,0,0.007,0,0.007,0,0.009,0,0.009,0,0.008,0,0.006,0,0.005,0,0.004,0,0.003,0,0.003,0,0.005,0,0.003,0,0.003,0,0.003,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.003,0,0.003,0,0.002,0,0.001,0,0.001,0,0.001,0,0.001,0,0.003,0,0.003,0,0.004,0,0.005,0,0.003,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0,0.001,0,0.001,0,0.002,0,0.002,0,0.001,0,0.002,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
