-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.256,-3.187,-2.174,-1.515,-1.068,-0.762,-0.421,-0.164,0.105,0.302,0.467,0.626,0.777,0.906,1.002,1.078,1.164,1.256,1.355,1.435,1.501,1.524,1.565,1.61,1.627,1.608,1.611,1.611,1.634,1.625,1.599,1.566,1.5,1.441,1.402,1.353,1.296,1.256,1.2,1.138,1.08,1.029,0.976,0.922,0.873,0.842,0.803,0.752,0.708,0.662,0.626,0.591,0.558,0.531,0.514,0.5,0.487,0.478,0.468,0.46,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453
0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.046,0.081,0.119,0.157,0.194,0.229,0.256,0.285,0.311,0.34,0.368,0.39,0.415,0.439,0.46,0.479,0.5,0.518,0.543,0.566,0.585,0.609,0.638,0.665,0.694,0.72,0.747,0.776,0.803,0.835,0.87,0.908,0.941,0.976,1.014,1.046,1.076,1.102,1.129,1.155,1.179,1.202,1.223,1.239,1.255,1.274,1.29,1.307,1.321,1.333,1.345,1.357,1.365,1.372,1.379,1.384,1.389,1.392,1.395,1.395,1.395,1.395,1.395,1.395,1.395,1.395,1.395
-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349,-6.349
-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-1.844,-1.55,-1.421,-1.172,-1.079,-0.945,-0.68,-0.452,-0.293,-0.161,-0.053,0.036,0.15,0.274,0.434,0.562,0.522,0.504,0.474,0.509,0.472,0.423,0.342,0.347,0.337,0.377,0.323,0.292,0.366,0.365,0.36,0.307,0.202,0.164,0.153,0.108,0.081,0.066,0.096,0.067,0.045,0.039,0.031,0.028,0.041,0.043,0.05,0.042,0.039,0.049,0.045,0.043,0.055,0.072,0.064,0.067,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062
17.429,17.429,17.429,17.429,17.429,17.429,17.429,17.429,17.429,17.429,17.429,17.429,16.863,12.808,10.878,9.616,8.725,8.021,7.242,6.532,5.861,5.274,4.667,4.043,3.453,2.955,2.488,2.077,1.636,1.194,0.687,0.254,-0.071,-0.331,-0.569,-0.926,-1.221,-1.43,-1.659,-1.935,-2.244,-2.575,-2.77,-3.018,-3.361,-3.667,-3.942,-4.165,-4.355,-4.565,-4.755,-4.873,-5.017,-5.16,-5.314,-5.41,-5.499,-5.575,-5.639,-5.717,-5.789,-5.854,-5.904,-5.941,-5.981,-6.022,-6.046,-6.068,-6.092,-6.113,-6.124,-6.135,-6.139,-6.139,-6.139,-6.139,-6.139,-6.139,-6.139,-6.139,-6.139
-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.046,-2.041,-1.787,-1.26,-0.745,-0.036,0.73,1.243,1.831,2.115,2.463,2.862,3.22,3.484,3.658,3.842,3.991,4.111,4.195,4.278,4.329,4.309,4.327,4.302,4.291,4.275,4.282,4.244,4.216,4.136,4.079,4.031,3.968,3.905,3.799,3.665,3.536,3.406,3.248,3.109,3.023,2.901,2.761,2.605,2.498,2.39,2.286,2.201,2.093,1.984,1.878,1.79,1.723,1.642,1.553,1.494,1.437,1.374,1.315,1.283,1.253,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241,1.241
6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223,6.223
-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.279,-1.369,-1.013,-1.113,-1.188,-1.319,-1.266,-1.182,-1.148,-0.979,-0.941,-1.009,-0.81,-0.498,-0.44,-0.421,-0.391,-0.199,-0.243,-0.135,-0.034,0.042,0.03,0.031,0.031,-0.098,-0.084,-0.04,0.031,0.004,-0.124,-0.259,-0.273,-0.298,-0.291,-0.245,-0.328,-0.39,-0.466,-0.541,-0.626,-0.662,-0.651,-0.621,-0.625,-0.658,-0.67,-0.613,-0.553,-0.508,-0.477,-0.479,-0.505,-0.486,-0.436,-0.39,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363,-0.363
4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.293,0.173,-1.749,-2.902,-3.624,-3.989,-4.553,-4.769,-5.047,-5.105,-5.207,-5.279,-5.293,-5.416,-5.338,-5.151,-5.205,-5.398,-5.369,-5.298,-5.127,-5.036,-4.815,-4.664,-4.388,-4.052,-3.637,-3.269,-2.91,-2.34,-1.916,-1.449,-0.923,-0.271,0.378,1.042,1.624,2.103,2.52,2.852,3.283,3.654,3.996,4.305,4.585,4.763,4.905,5.064,5.209,5.364,5.471,5.533,5.593,5.646,5.682,5.726,5.772,5.791,5.799,5.802,5.807,5.807,5.807,5.807,5.807,5.807,5.807,5.807,5.807
-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.355,-1.437,-1.718,-2.098,-2.46,-2.989,-3.125,-3.675,-4.136,-4.64,-4.941,-5.246,-5.586,-5.757,-6.037,-6.348,-6.479,-6.538,-6.773,-6.993,-7.237,-7.352,-7.553,-7.729,-7.902,-8.019,-8.175,-8.288,-8.421,-8.499,-8.518,-8.509,-8.432,-8.31,-8.15,-7.92,-7.662,-7.419,-7.154,-6.902,-6.551,-6.215,-5.861,-5.504,-5.147,-4.9,-4.679,-4.406,-4.142,-3.84,-3.61,-3.456,-3.3,-3.159,-3.062,-2.946,-2.82,-2.763,-2.731,-2.716,-2.699,-2.699,-2.699,-2.699,-2.699,-2.699,-2.699,-2.699,-2.699
23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.212,19.159,17.245,16.017,15.182,14.55,13.849,13.227,12.621,12.112,11.571,11.021,10.504,10.057,9.657,9.308,8.913,8.501,8.018,7.602,7.332,7.13,6.933,6.612,6.383,6.252,6.101,5.87,5.594,5.286,5.154,4.961,4.632,4.358,4.088,3.898,3.773,3.563,3.358,3.268,3.119,2.945,2.714,2.606,2.494,2.377,2.283,2.16,2.022,1.901,1.796,1.73,1.645,1.539,1.48,1.422,1.343,1.265,1.24,1.205,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197,1.197
1.364,1.364,1.365,1.364,1.364,1.364,1.364,1.364,1.364,1.364,1.364,1.364,1.93,6.05,7.98,9.155,9.917,10.339,10.981,11.286,11.649,11.804,12.006,12.199,12.342,12.581,12.634,12.564,12.757,13.096,13.208,13.263,13.254,13.339,13.238,13.273,13.209,13.059,12.826,12.622,12.444,11.995,11.72,11.427,11.077,10.549,9.928,9.248,8.703,8.227,7.798,7.462,6.882,6.367,5.836,5.32,4.808,4.482,4.237,3.959,3.66,3.296,3.034,2.925,2.818,2.712,2.641,2.516,2.359,2.317,2.334,2.363,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373,2.373
6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.019,6.018,6.012,5.999,5.976,5.944,5.906,5.861,5.823,5.775,5.73,5.675,5.616,5.568,5.507,5.448,5.392,5.34,5.282,5.228,5.154,5.08,5.018,4.936,4.834,4.735,4.626,4.526,4.417,4.296,4.179,4.041,3.883,3.705,3.543,3.371,3.18,3.014,2.857,2.719,2.571,2.429,2.296,2.169,2.05,1.959,1.872,1.762,1.667,1.568,1.49,1.419,1.345,1.279,1.231,1.188,1.15,1.12,1.091,1.07,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055
47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,44.667,29.2,22.233,18,15.533,13.333,11.267,10.067,9.133,8.167,7.333,6.8,6.467,6.233,5.933,5.633,5.5,5.3,4.9,4.6,4.3,4.133,4.067,3.9,3.8,3.7,3.567,3.4,3.233,3.133,3.067,2.867,2.7,2.433,2.333,2.267,2.2,1.933,1.933,1.6,1.467,1.433,1.333,1.2,1.133,1.1,1.1,0.833,0.7,0.633,0.567,0.5,0.367,0.333,0.233,0.2,0.133,0.133,0.067,0.033,0,0,0,0,0,0,0,0,0
37.553,37.553,37.553,37.553,37.553,37.553,37.553,37.553,37.553,37.553,37.553,37.553,35.562,20.389,14.32,11,9.483,8.819,7.681,6.354,5.121,4.552,4.267,3.414,3.035,3.129,3.035,2.845,2.845,2.655,2.655,2.56,2.276,2.276,2.276,2.276,2.276,2.276,2.276,1.991,1.991,1.897,1.897,1.802,1.802,1.802,1.707,1.707,1.517,1.612,1.612,1.612,1.897,1.802,1.802,1.802,1.991,1.897,2.086,2.086,2.276,2.371,2.371,2.655,2.75,2.845,2.845,2.75,2.94,3.224,3.319,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698
