250.78,199.2,158.23,125.69,99.84,79.3,62.99,50.04,39.75,31.57,25.08,19.92,15.82,12.7,10.95,9.73,8.85,8.1,7.46,6.91,6.43,5.99,5.59,5.24,4.91,4.6,4.3,4.02,3.76,3.52,3.29,3.08,2.89,2.73,2.56,2.39,2.26,2.12,1.97,1.84,1.74,1.61,1.5,1.39,1.31,1.22,1.11,1.01,0.92,0.85,0.77,0.7,0.63,0.57,0.51,0.46,0.41,0.37,0.33,0.3,0.27,0.24,0.21,0.19,0.17,0.15,0.14,0.12,0.11,0.1,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.5,0.48,0.3,0.17,0.09,-0.02,-0.04,-0.08,-0.11,-0.11,-0.09,-0.12,-0.12,-0.1,-0.11,-0.12,-0.11,-0.1,-0.07,-0.05,-0.02,-0.02,0.01,0.01,0.05,0.08,0.11,0.12,0.12,0.12,0.14,0.15,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,0.98,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.9,0.88,0.87,0.85,0.84,0.83,0.81,0.8,0.79,0.77,0.75,0.74,0.72,0.7,0.68,0.66,0.63,0.61,0.59,0.56,0.53,0.5,0.48,0.45,0.42,0.39,0.36,0.34,0.31,0.29,0.27,0.24,0.23,0.21,0.2,0.18,0.17,0.16,0.15,0.15,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.07,0.11,0.15,0.18,0.21,0.24,0.27,0.31,0.33,0.36,0.39,0.42,0.44,0.47,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.69,0.71,0.73,0.76,0.77,0.79,0.81,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16
6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.35,6,5.96,5.63,5.08,4.61,4.22,3.85,3.48,3.24,2.94,2.57,2.39,2.04,1.92,1.78,1.68,1.46,1.04,0.94,0.91,0.73,0.54,0.6,0.62,0.65,0.5,0.42,0.39,0.26,0.05,-0.07,-0.01,0.09,0.04,-0.09,-0.15,-0.21,-0.22,-0.22,-0.19,-0.14,-0.15,-0.21,-0.23,-0.23,-0.24,-0.25,-0.28,-0.3,-0.32,-0.31,-0.3,-0.29,-0.29,-0.28,-0.27,-0.26,-0.25,-0.27,-0.3,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32
4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,5.08,4.74,4.58,4.27,4,3.7,3.41,3.2,3.01,2.78,2.52,2.43,2.18,1.96,1.89,1.62,1.53,1.27,1.07,0.82,0.65,0.74,0.51,0.24,0.04,-0.13,-0.53,-0.88,-1.29,-1.53,-1.81,-2.1,-2.29,-2.51,-2.77,-3.17,-3.54,-3.81,-4.02,-4.27,-4.48,-4.69,-4.88,-5.08,-5.26,-5.38,-5.46,-5.53,-5.61,-5.67,-5.72,-5.76,-5.79,-5.81,-5.85,-5.88,-5.9,-5.92,-5.93,-5.94,-5.96,-5.97,-5.97,-5.97,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98
6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.24,6.6,6.99,7.52,7.49,7.75,7.67,7.42,7.23,7.08,6.94,6.81,6.78,6.67,6.56,6.57,6.46,6.46,6.42,6.41,6.33,6.23,6.2,6.2,6.14,6.08,6.03,5.98,5.92,5.84,5.74,5.64,5.57,5.48,5.36,5.15,4.91,4.71,4.53,4.31,4.12,3.9,3.67,3.4,3.14,2.93,2.8,2.66,2.51,2.36,2.25,2.16,2.09,2.03,1.93,1.84,1.77,1.72,1.68,1.63,1.59,1.55,1.54,1.53,1.53,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51
5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69
-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.71,-0.88,-0.75,-0.51,-0.63,-0.58,-0.47,-0.6,-0.44,-0.39,-0.57,-0.61,-0.6,-0.5,-0.41,-0.44,-0.43,-0.38,-0.43,-0.46,-0.42,-0.47,-0.42,-0.47,-0.34,-0.26,-0.33,-0.38,-0.38,-0.33,-0.26,-0.31,-0.3,-0.29,-0.27,-0.3,-0.3,-0.28,-0.26,-0.23,-0.21,-0.18,-0.19,-0.23,-0.22,-0.2,-0.19,-0.21,-0.22,-0.23,-0.23,-0.21,-0.2,-0.22,-0.24,-0.26,-0.27,-0.31,-0.32,-0.29,-0.26,-0.24,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23
-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.68,-6.53,-6.1,-5.72,-5.37,-5.03,-4.9,-4.56,-4.31,-4.14,-3.86,-3.69,-3.44,-3.1,-2.76,-2.44,-2.25,-2.06,-1.84,-1.63,-1.44,-1.13,-0.89,-0.68,-0.39,-0.17,0.12,0.26,0.54,0.96,1.33,1.62,1.88,2.24,2.65,2.96,3.22,3.49,3.8,4.08,4.31,4.49,4.66,4.81,4.94,5.06,5.17,5.24,5.3,5.35,5.4,5.44,5.48,5.5,5.52,5.54,5.56,5.57,5.59,5.6,5.61,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62
-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.88,-0.94,-1.34,-1.75,-1.99,-2.5,-2.69,-2.76,-3.19,-3.44,-3.62,-3.99,-4.07,-4.26,-4.6,-4.79,-4.95,-5.06,-5.15,-5.28,-5.38,-5.47,-5.56,-5.65,-5.68,-5.77,-5.8,-5.85,-5.85,-5.82,-5.77,-5.71,-5.64,-5.54,-5.38,-5.17,-5,-4.82,-4.62,-4.36,-4.08,-3.83,-3.59,-3.35,-3.12,-2.9,-2.66,-2.43,-2.27,-2.12,-1.97,-1.82,-1.7,-1.58,-1.49,-1.42,-1.34,-1.25,-1.16,-1.1,-1.04,-0.97,-0.92,-0.91,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.25,10.91,10.77,10.5,10.27,10.03,9.79,9.65,9.53,9.38,9.22,9.21,9.07,8.94,8.98,8.84,8.87,8.71,8.59,8.43,8.37,8.64,8.5,8.3,8.23,8.2,7.82,7.52,7.18,7.07,6.88,6.63,6.57,6.54,6.41,5.97,5.49,5.23,5.09,4.84,4.65,4.37,4.09,3.75,3.4,3.18,3.09,2.95,2.8,2.65,2.53,2.47,2.42,2.37,2.26,2.16,2.08,2.03,1.97,1.91,1.86,1.82,1.82,1.84,1.85,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84
12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.36,12.23,11.81,11.48,11.17,10.89,10.83,10.57,10.39,10.32,10.13,10.05,9.91,9.67,9.43,9.22,9.15,9.08,8.94,8.83,8.76,8.53,8.37,8.26,8.05,7.96,7.74,7.74,7.57,7.21,6.89,6.65,6.45,6.17,5.73,5.43,5.16,4.87,4.48,4.11,3.81,3.54,3.28,3.04,2.82,2.55,2.26,2.1,1.96,1.81,1.63,1.5,1.37,1.27,1.22,1.14,1.03,0.93,0.85,0.78,0.66,0.61,0.63,0.65,0.66,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.53,5.52,5.5,5.48,5.45,5.42,5.37,5.33,5.27,5.22,5.16,5.1,5.03,4.96,4.88,4.8,4.73,4.66,4.59,4.5,4.43,4.35,4.27,4.18,4.08,3.98,3.89,3.76,3.63,3.51,3.39,3.27,3.09,2.93,2.78,2.64,2.49,2.33,2.16,2.01,1.87,1.73,1.6,1.47,1.36,1.26,1.18,1.1,1.02,0.96,0.9,0.85,0.81,0.77,0.73,0.69,0.67,0.65,0.63,0.61,0.6,0.58,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.33,14.43,13.5,12.43,11.27,10.63,9.93,9.4,8.9,8.67,8.23,8.13,7.8,7.7,7.37,7.27,7.17,7,6.83,6.63,6.4,6.27,6.17,6,5.83,5.6,5.33,5.27,4.97,4.7,4.6,4.53,4.2,4.17,4.03,3.87,3.73,3.6,3.53,3.4,3.23,3.13,2.8,2.63,2.3,2.33,2.23,2,2.03,1.73,1.5,1.3,1.2,0.9,0.87,0.7,0.57,0.47,0.33,0.27,0.17,0.1,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,14.69,14.2,12.14,11.17,10.38,9.3,8.42,7.93,7.15,6.56,6.46,6.27,6.17,5.88,5.78,5.58,5.48,5.58,5.39,5.29,4.9,4.9,5,4.8,4.8,4.21,4.11,4.31,4.41,4.02,4.21,3.92,3.92,3.92,4.11,4.11,4.11,4.11,4.11,4.21,4.31,4.51,4.51,4.6,4.7,4.8,4.8,5.09,5.29,5.39,5.78,5.68,5.88,6.07,6.17,6.66,6.86,7.05,6.66,6.76,7.05,7.05,7.35,7.54,7.54,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44
